Somnia,2022-11-03 15:42:22,AEL,-2384,-5940
Somnia,2022-11-03 15:42:22,CURX,1,0
Somnia,2022-11-03 15:42:22,CURY,0,2
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8283,8283
Somnia,2022-11-03 15:42:22,GEB,175,55
Somnia,2022-11-03 15:42:22,GEL,-163,-117
Somnia,2022-11-03 15:42:22,AEB,-1860,-2188
Somnia,2022-11-03 15:42:22,AEL,-2360,-5960
Somnia,2022-11-03 15:42:22,CURX,0,1
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8284,8284
Somnia,2022-11-03 15:42:22,GEB,146,76
Somnia,2022-11-03 15:42:22,GEL,-152,-142
Somnia,2022-11-03 15:42:22,AEB,-2048,-2424
Somnia,2022-11-03 15:42:22,AEL,-2404,-5796
Somnia,2022-11-03 15:42:22,CURX,0,1
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8285,8285
Somnia,2022-11-03 15:42:22,GEB,150,58
Somnia,2022-11-03 15:42:22,GEL,-159,-105
Somnia,2022-11-03 15:42:22,AEB,-1852,-2360
Somnia,2022-11-03 15:42:22,AEL,-2436,-5996
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8286,8286
Somnia,2022-11-03 15:42:22,GEB,163,48
Somnia,2022-11-03 15:42:22,GEL,-188,-144
Somnia,2022-11-03 15:42:22,AEB,-1836,-2344
Somnia,2022-11-03 15:42:22,AEL,-2368,-5908
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8287,8287
Somnia,2022-11-03 15:42:22,GEB,147,53
Somnia,2022-11-03 15:42:22,GEL,-158,-131
Somnia,2022-11-03 15:42:22,AEB,-1888,-2492
Somnia,2022-11-03 15:42:22,AEL,-2448,-5988
Somnia,2022-11-03 15:42:22,CURX,0,1
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8288,8288
Somnia,2022-11-03 15:42:23,GEB,135,61
Somnia,2022-11-03 15:42:23,GEL,-172,-101
Somnia,2022-11-03 15:42:23,AEB,-1848,-2336
Somnia,2022-11-03 15:42:23,AEL,-2464,-6048
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,1
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8289,8289
Somnia,2022-11-03 15:42:23,GEB,132,83
Somnia,2022-11-03 15:42:23,GEL,-134,-127
Somnia,2022-11-03 15:42:23,AEB,-1944,-2308
Somnia,2022-11-03 15:42:23,AEL,-2348,-6136
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8290,8290
Somnia,2022-11-03 15:42:23,GEB,160,61
Somnia,2022-11-03 15:42:23,GEL,-165,-110
Somnia,2022-11-03 15:42:23,AEB,-1944,-2524
Somnia,2022-11-03 15:42:23,AEL,-2352,-5828
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8291,8291
Somnia,2022-11-03 15:42:23,GEB,146,59
Somnia,2022-11-03 15:42:23,GEL,-148,-143
Somnia,2022-11-03 15:42:23,AEB,-1880,-2372
Somnia,2022-11-03 15:42:23,AEL,-2328,-6096
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8292,8292
Somnia,2022-11-03 15:42:23,GEB,150,38
Somnia,2022-11-03 15:42:23,GEL,-186,-90
Somnia,2022-11-03 15:42:23,AEB,-1992,-2464
Somnia,2022-11-03 15:42:23,AEL,-2312,-6076
Somnia,2022-11-03 15:42:23,CURX,0,1
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8293,8293
Somnia,2022-11-03 15:42:23,GEB,146,71
Somnia,2022-11-03 15:42:23,GEL,-171,-103
Somnia,2022-11-03 15:42:23,AEB,-1868,-2252
Somnia,2022-11-03 15:42:23,AEL,-2364,-5936
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8294,8294
Somnia,2022-11-03 15:42:23,GEB,159,82
Somnia,2022-11-03 15:42:23,GEL,-162,-117
Somnia,2022-11-03 15:42:23,AEB,-1948,-2356
Somnia,2022-11-03 15:42:23,AEL,-2424,-6036
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8295,8295
Somnia,2022-11-03 15:42:23,GEB,161,56
Somnia,2022-11-03 15:42:23,GEL,-163,-118
Somnia,2022-11-03 15:42:23,AEB,-1972,-2376
Somnia,2022-11-03 15:42:23,AEL,-2316,-5944
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8296,8296
Somnia,2022-11-03 15:42:23,GEB,142,61
Somnia,2022-11-03 15:42:23,GEL,-167,-137
Somnia,2022-11-03 15:42:23,AEB,-1960,-2272
Somnia,2022-11-03 15:42:23,AEL,-2392,-6064
Somnia,2022-11-03 15:42:23,CURX,2,1
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8297,8297
Somnia,2022-11-03 15:42:23,GEB,147,67
Somnia,2022-11-03 15:42:23,GEL,-162,-99
Somnia,2022-11-03 15:42:23,AEB,-1988,-2452
Somnia,2022-11-03 15:42:23,AEL,-2456,-5892
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,1
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8298,8298
Somnia,2022-11-03 15:42:23,GEB,150,77
Somnia,2022-11-03 15:42:23,GEL,-158,-120
Somnia,2022-11-03 15:42:23,AEB,-2032,-2444
Somnia,2022-11-03 15:42:23,AEL,-2332,-5932
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8299,8299
Somnia,2022-11-03 15:42:23,GEB,171,40
Somnia,2022-11-03 15:42:23,GEL,-163,-126
Somnia,2022-11-03 15:42:23,AEB,-1932,-2420
Somnia,2022-11-03 15:42:23,AEL,-2352,-5968
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8300,8300
Somnia,2022-11-03 15:42:23,GEB,156,56
Somnia,2022-11-03 15:42:23,GEL,-142,-126
Somnia,2022-11-03 15:42:23,AEB,-1868,-2288
Somnia,2022-11-03 15:42:23,AEL,-2260,-5976
Somnia,2022-11-03 15:42:23,CURX,0,1
Somnia,2022-11-03 15:42:23,CURY,0,1
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8301,8301
Somnia,2022-11-03 15:42:23,GEB,156,64
Somnia,2022-11-03 15:42:23,GEL,-152,-97
Somnia,2022-11-03 15:42:23,AEB,-1924,-2448
Somnia,2022-11-03 15:42:23,AEL,-2424,-5912
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,1
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8302,8302
Somnia,2022-11-03 15:42:23,GEB,143,58
Somnia,2022-11-03 15:42:23,GEL,-149,-103
Somnia,2022-11-03 15:42:23,AEB,-1820,-2516
Somnia,2022-11-03 15:42:23,AEL,-2304,-6136
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8303,8303
Somnia,2022-11-03 15:42:23,GEB,140,70
Somnia,2022-11-03 15:42:23,GEL,-155,-86
Somnia,2022-11-03 15:42:23,AEB,-1960,-2452
Somnia,2022-11-03 15:42:23,AEL,-2428,-6064
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,1
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8304,8304
Somnia,2022-11-03 15:42:23,GEB,147,46
Somnia,2022-11-03 15:42:23,GEL,-147,-118
Somnia,2022-11-03 15:42:23,AEB,-1872,-2388
Somnia,2022-11-03 15:42:23,AEL,-2448,-6028
Somnia,2022-11-03 15:42:23,CURX,1,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8305,8305
Somnia,2022-11-03 15:42:23,GEB,146,49
Somnia,2022-11-03 15:42:23,GEL,-170,-126
Somnia,2022-11-03 15:42:23,AEB,-1884,-2376
Somnia,2022-11-03 15:42:23,AEL,-2348,-5984
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8306,8306
Somnia,2022-11-03 15:42:23,GEB,135,57
Somnia,2022-11-03 15:42:23,GEL,-153,-103
Somnia,2022-11-03 15:42:23,AEB,-1816,-2436
Somnia,2022-11-03 15:42:23,AEL,-2336,-5936
Somnia,2022-11-03 15:42:23,CURX,0,0
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:23,IND,8307,8307
Somnia,2022-11-03 15:42:23,GEB,133,67
Somnia,2022-11-03 15:42:23,GEL,-170,-132
Somnia,2022-11-03 15:42:23,AEB,-1940,-2372
Somnia,2022-11-03 15:42:23,AEL,-2488,-5736
Somnia,2022-11-03 15:42:23,CURX,0,2
Somnia,2022-11-03 15:42:23,CURY,0,0
Somnia,2022-11-03 15:42:23,INTX,0,0
Somnia,2022-11-03 15:42:23,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8308,8308
Somnia,2022-11-03 15:42:24,GEB,153,60
Somnia,2022-11-03 15:42:24,GEL,-166,-131
Somnia,2022-11-03 15:42:24,AEB,-1928,-2260
Somnia,2022-11-03 15:42:24,AEL,-2476,-6032
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8309,8309
Somnia,2022-11-03 15:42:24,GEB,150,62
Somnia,2022-11-03 15:42:24,GEL,-171,-103
Somnia,2022-11-03 15:42:24,AEB,-1852,-2416
Somnia,2022-11-03 15:42:24,AEL,-2312,-5804
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,1
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8310,8310
Somnia,2022-11-03 15:42:24,GEB,138,62
Somnia,2022-11-03 15:42:24,GEL,-174,-143
Somnia,2022-11-03 15:42:24,AEB,-2024,-2304
Somnia,2022-11-03 15:42:24,AEL,-2272,-5980
Somnia,2022-11-03 15:42:24,CURX,0,1
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8311,8311
Somnia,2022-11-03 15:42:24,GEB,165,50
Somnia,2022-11-03 15:42:24,GEL,-179,-107
Somnia,2022-11-03 15:42:24,AEB,-1936,-2240
Somnia,2022-11-03 15:42:24,AEL,-2388,-5892
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8312,8312
Somnia,2022-11-03 15:42:24,GEB,156,44
Somnia,2022-11-03 15:42:24,GEL,-155,-114
Somnia,2022-11-03 15:42:24,AEB,-1904,-2380
Somnia,2022-11-03 15:42:24,AEL,-2228,-5944
Somnia,2022-11-03 15:42:24,CURX,1,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8313,8313
Somnia,2022-11-03 15:42:24,GEB,132,49
Somnia,2022-11-03 15:42:24,GEL,-149,-85
Somnia,2022-11-03 15:42:24,AEB,-2036,-2240
Somnia,2022-11-03 15:42:24,AEL,-2292,-5884
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8314,8314
Somnia,2022-11-03 15:42:24,GEB,139,83
Somnia,2022-11-03 15:42:24,GEL,-174,-145
Somnia,2022-11-03 15:42:24,AEB,-2028,-2320
Somnia,2022-11-03 15:42:24,AEL,-2256,-6096
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8315,8315
Somnia,2022-11-03 15:42:24,GEB,150,61
Somnia,2022-11-03 15:42:24,GEL,-154,-121
Somnia,2022-11-03 15:42:24,AEB,-2088,-2460
Somnia,2022-11-03 15:42:24,AEL,-2412,-5952
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,1,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8316,8316
Somnia,2022-11-03 15:42:24,GEB,151,70
Somnia,2022-11-03 15:42:24,GEL,-165,-171
Somnia,2022-11-03 15:42:24,AEB,-1968,-2464
Somnia,2022-11-03 15:42:24,AEL,-2480,-6088
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8317,8317
Somnia,2022-11-03 15:42:24,GEB,142,63
Somnia,2022-11-03 15:42:24,GEL,-157,-149
Somnia,2022-11-03 15:42:24,AEB,-1784,-2392
Somnia,2022-11-03 15:42:24,AEL,-2328,-6060
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8318,8318
Somnia,2022-11-03 15:42:24,GEB,150,67
Somnia,2022-11-03 15:42:24,GEL,-153,-112
Somnia,2022-11-03 15:42:24,AEB,-1800,-2356
Somnia,2022-11-03 15:42:24,AEL,-2348,-6008
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,1,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8319,8319
Somnia,2022-11-03 15:42:24,GEB,142,63
Somnia,2022-11-03 15:42:24,GEL,-135,-112
Somnia,2022-11-03 15:42:24,AEB,-1816,-2388
Somnia,2022-11-03 15:42:24,AEL,-2412,-5944
Somnia,2022-11-03 15:42:24,CURX,1,1
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8320,8320
Somnia,2022-11-03 15:42:24,GEB,145,75
Somnia,2022-11-03 15:42:24,GEL,-142,-104
Somnia,2022-11-03 15:42:24,AEB,-1828,-2416
Somnia,2022-11-03 15:42:24,AEL,-2480,-5936
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8321,8321
Somnia,2022-11-03 15:42:24,GEB,151,65
Somnia,2022-11-03 15:42:24,GEL,-162,-121
Somnia,2022-11-03 15:42:24,AEB,-1896,-2444
Somnia,2022-11-03 15:42:24,AEL,-2360,-5988
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8322,8322
Somnia,2022-11-03 15:42:24,GEB,142,50
Somnia,2022-11-03 15:42:24,GEL,-160,-142
Somnia,2022-11-03 15:42:24,AEB,-2044,-2328
Somnia,2022-11-03 15:42:24,AEL,-2420,-6188
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8323,8323
Somnia,2022-11-03 15:42:24,GEB,152,51
Somnia,2022-11-03 15:42:24,GEL,-144,-126
Somnia,2022-11-03 15:42:24,AEB,-1804,-2468
Somnia,2022-11-03 15:42:24,AEL,-2352,-5808
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8324,8324
Somnia,2022-11-03 15:42:24,GEB,154,47
Somnia,2022-11-03 15:42:24,GEL,-169,-136
Somnia,2022-11-03 15:42:24,AEB,-1920,-2400
Somnia,2022-11-03 15:42:24,AEL,-2336,-5684
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,1
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8325,8325
Somnia,2022-11-03 15:42:24,GEB,160,61
Somnia,2022-11-03 15:42:24,GEL,-145,-143
Somnia,2022-11-03 15:42:24,AEB,-2024,-2352
Somnia,2022-11-03 15:42:24,AEL,-2424,-5944
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8326,8326
Somnia,2022-11-03 15:42:24,GEB,180,56
Somnia,2022-11-03 15:42:24,GEL,-161,-162
Somnia,2022-11-03 15:42:24,AEB,-2068,-2364
Somnia,2022-11-03 15:42:24,AEL,-2232,-5988
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:24,IND,8327,8327
Somnia,2022-11-03 15:42:24,GEB,148,43
Somnia,2022-11-03 15:42:24,GEL,-154,-91
Somnia,2022-11-03 15:42:24,AEB,-1984,-2336
Somnia,2022-11-03 15:42:24,AEL,-2396,-6120
Somnia,2022-11-03 15:42:24,CURX,0,0
Somnia,2022-11-03 15:42:24,CURY,0,0
Somnia,2022-11-03 15:42:24,INTX,0,0
Somnia,2022-11-03 15:42:24,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8328,8328
Somnia,2022-11-03 15:42:25,GEB,161,60
Somnia,2022-11-03 15:42:25,GEL,-162,-102
Somnia,2022-11-03 15:42:25,AEB,-1980,-2508
Somnia,2022-11-03 15:42:25,AEL,-2340,-6072
Somnia,2022-11-03 15:42:25,CURX,1,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8329,8329
Somnia,2022-11-03 15:42:25,GEB,158,58
Somnia,2022-11-03 15:42:25,GEL,-172,-124
Somnia,2022-11-03 15:42:25,AEB,-1860,-2388
Somnia,2022-11-03 15:42:25,AEL,-2440,-5912
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8330,8330
Somnia,2022-11-03 15:42:25,GEB,134,65
Somnia,2022-11-03 15:42:25,GEL,-163,-88
Somnia,2022-11-03 15:42:25,AEB,-2088,-2380
Somnia,2022-11-03 15:42:25,AEL,-2484,-6020
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8331,8331
Somnia,2022-11-03 15:42:25,GEB,137,78
Somnia,2022-11-03 15:42:25,GEL,-141,-112
Somnia,2022-11-03 15:42:25,AEB,-1916,-2432
Somnia,2022-11-03 15:42:25,AEL,-2528,-5828
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8332,8332
Somnia,2022-11-03 15:42:25,GEB,140,46
Somnia,2022-11-03 15:42:25,GEL,-161,-127
Somnia,2022-11-03 15:42:25,AEB,-1944,-2380
Somnia,2022-11-03 15:42:25,AEL,-2296,-5812
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8333,8333
Somnia,2022-11-03 15:42:25,GEB,149,66
Somnia,2022-11-03 15:42:25,GEL,-168,-134
Somnia,2022-11-03 15:42:25,AEB,-1940,-2500
Somnia,2022-11-03 15:42:25,AEL,-2364,-5812
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8334,8334
Somnia,2022-11-03 15:42:25,GEB,154,48
Somnia,2022-11-03 15:42:25,GEL,-155,-117
Somnia,2022-11-03 15:42:25,AEB,-1832,-2284
Somnia,2022-11-03 15:42:25,AEL,-2340,-6088
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8335,8335
Somnia,2022-11-03 15:42:25,GEB,146,55
Somnia,2022-11-03 15:42:25,GEL,-162,-119
Somnia,2022-11-03 15:42:25,AEB,-1920,-2392
Somnia,2022-11-03 15:42:25,AEL,-2256,-5884
Somnia,2022-11-03 15:42:25,CURX,2,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8336,8336
Somnia,2022-11-03 15:42:25,GEB,160,53
Somnia,2022-11-03 15:42:25,GEL,-162,-137
Somnia,2022-11-03 15:42:25,AEB,-2016,-2420
Somnia,2022-11-03 15:42:25,AEL,-2332,-6044
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,2,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8337,8337
Somnia,2022-11-03 15:42:25,GEB,145,53
Somnia,2022-11-03 15:42:25,GEL,-172,-120
Somnia,2022-11-03 15:42:25,AEB,-1952,-2416
Somnia,2022-11-03 15:42:25,AEL,-2352,-5848
Somnia,2022-11-03 15:42:25,CURX,0,0
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8338,8338
Somnia,2022-11-03 15:42:25,GEB,159,47
Somnia,2022-11-03 15:42:25,GEL,-165,-150
Somnia,2022-11-03 15:42:25,AEB,-2036,-2380
Somnia,2022-11-03 15:42:25,AEL,-2388,-6012
Somnia,2022-11-03 15:42:25,CURX,0,1
Somnia,2022-11-03 15:42:25,CURY,0,0
Somnia,2022-11-03 15:42:25,INTX,0,0
Somnia,2022-11-03 15:42:25,INTY,0,0
Somnia,2022-11-03 15:42:25,IND,8339,8339
Somnia,2022-11-03 15:42:25,GEB,151,60
Somnia,2022-11-03 15:42:25,GEL,-155,-133
Somnia,2022-11-03 15:42:25,AEB,-1828,-2400
Somnia,2022-11-03 15:42:25,AEL,-2284,-5848
